@T,table
Created,2016-09-20 13:07
Author,HortonMachine library
@H,timestamp,value_1221,value_1097,value_944,value_945,value_946,value_699,value_693,value_1105,value_1104,value_1242,value_1263,value_1260,value_769,value_614,value_615,value_1039,value_613,value_618,value_619,value_616,value_617,value_622,value_623,value_620,value_621,value_762,value_627,value_626,value_1291,value_763,value_625,value_624,value_630,value_629,value_1292,value_628,value_1041,value_1040,value_1042,value_1179,value_1066,value_1064,value_1065,value_1070,value_1068,value_1069,value_1202,value_970,value_1210,value_1075,value_1211,value_961,value_1209,value_841,value_1212
ID,,1221,1097,944,945,946,699,693,1105,1104,1242,1263,1260,769,614,615,1039,613,618,619,616,617,622,623,620,621,762,627,626,1291,763,625,624,630,629,1292,628,1041,1040,1042,1179,1066,1064,1065,1070,1068,1069,1202,970,1210,1075,1211,961,1209,841,1212
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000-01-01 00:00,0.32126937039395764,0.24441437128670543,0.22791081550092274,0.24368068545139443,0.2930652794666952,0.271589315510811,0.32090540971715054,0.3699403718870805,0.26858954730915596,0.19289117255533947,0.17441022046514987,0.23202802141531606,0.25847994918633427,0.3086597690499193,0.29310763503036497,0.21391289653233214,0.3046048343168392,0.279131696380856,0.27378589369479833,0.2752509044424807,0.2643382773299346,0.3107147681998562,0.3251821476007266,0.2746575939606878,0.29312254057871556,0.31578595114046154,0.28616708017780124,0.2894548959410894,0.30990257176326097,0.29510507067700564,0.29926622215354787,0.3260622281391568,0.2796480503262396,0.2548045245818543,0.2930086655541813,0.2687764675064053,0.2328744105174433,0.22020554254691074,0.2574646128700234,0.21406169764823307,0.3445964057074983,0.4341359412395829,0.3888685645217753,0.21510510009989164,0.1962946112065663,0.20694175987908414,0.34413550311454466,0.22319306748896112,0.18427912705313854,0.40992756082908505,0.19322421388428984,0.3293868544753338,0.1686060294122469,0.3155740284279407,0.19515529682704447
,2000-01-01 01:00,0.32126937039395764,0.24441437128670543,0.22791081550092274,0.24368068545139443,0.2930652794666952,0.271589315510811,0.32090540971715054,0.3699403718870805,0.26858954730915596,0.19289117255533947,0.17441022046514987,0.23202802141531606,0.25847994918633427,0.3086597690499193,0.29310763503036497,0.21391289653233214,0.3046048343168392,0.279131696380856,0.27378589369479833,0.2752509044424807,0.2643382773299346,0.3107147681998562,0.3251821476007266,0.2746575939606878,0.29312254057871556,0.31578595114046154,0.28616708017780124,0.2894548959410894,0.30990257176326097,0.29510507067700564,0.29926622215354787,0.3260622281391568,0.2796480503262396,0.2548045245818543,0.2930086655541813,0.2687764675064053,0.2328744105174433,0.22020554254691074,0.2574646128700234,0.21406169764823307,0.3445964057074983,0.4341359412395829,0.3888685645217753,0.21510510009989164,0.1962946112065663,0.20694175987908414,0.34413550311454466,0.22319306748896112,0.18427912705313854,0.40992756082908505,0.19322421388428984,0.3293868544753338,0.1686060294122469,0.3155740284279407,0.19515529682704447

